year;id;title;total value;fot value;transport value;rent value;gph value;events value;royalties value;total share;fot share;transport share;rent share;gph share;events share;royalties share;total avgShare;fot avgShare;transport avgShare;rent avgShare;gph avgShare;events avgShare;royalties avgShare
2025;7701046341;"""Московский театр ""Современник""";348 285 229,65 ;137 988 576,37 ;6 810 429,17 ;11 548 321,96 ;42 929 949,30 ;0,00 ;89 752 474,61 ;1,000;0,396;0,020;0,033;0,123;0,000;0,258;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707086767;"ГБУК ""МГАТО""";625 566 044,32 ;253 292 974,51 ;2 841 450,00 ;610 365,62 ;56 954 529,88 ;0,00 ;214 599 104,05 ;1,000;0,405;0,005;0,001;0,091;0,000;0,343;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710143327;"ГБУК ""МДТ им. М.Н. Ермоловой""";188 354 541,62 ;67 446 953,00 ;1 406 624,50 ;5 644 278,00 ;36 900 283,75 ;0,00 ;13 469 917,58 ;1,000;0,358;0,007;0,030;0,196;0,000;0,072;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703014835;"ГБУК ""Московский театр ""На досках""";3 533 127,10 ;3 336 850,30 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;1,000;0,944;0,000;0,000;0,000;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701020760;"ГБУК ""МТК ""Жар-птица""";875 068,25 ;582 476,44 ;0,00 ;15 422,50 ;0,00 ;0,00 ;0,00 ;1,000;0,666;0,000;0,018;0,000;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710042865;"ГБУК г. Москвы ""Детский театр эстрады""";25 780 887,64 ;15 549 189,35 ;30 072,30 ;336 012,72 ;2 098 573,00 ;0,00 ;570 161,93 ;1,000;0,603;0,001;0,013;0,081;0,000;0,022;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707120908;"ГБУК г. Москвы ""ДМТЮА""";78 349 144,84 ;52 509 325,11 ;2 431 844,00 ;861 825,11 ;7 229 138,58 ;0,00 ;6 307 438,48 ;1,000;0,670;0,031;0,011;0,092;0,000;0,081;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710081367;"ГБУК г. Москвы ""МАМТ""";664 716 388,07 ;426 498 722,09 ;4 394 063,43 ;1 926 341,94 ;0,00 ;0,00 ;0,00 ;1,000;0,642;0,007;0,003;0,000;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7704060947;"ГБУК г. Москвы ""Мастерская ""12"" Никиты Михалкова""";110 303 927,00 ;18 173 476,22 ;16 873 780,46 ;261 845,88 ;14 390 126,60 ;3 951 555,86 ;1 522 277,40 ;1,000;0,165;0,153;0,002;0,130;0,036;0,014;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7714039052;"ГБУК г. Москвы ""МГАТ ""Русская песня""";197 036 000,01 ;105 675 661,05 ;1 708 749,70 ;15 325 984,36 ;36 258 824,10 ;0,00 ;6 173 584,04 ;1,000;0,536;0,009;0,078;0,184;0,000;0,031;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7716149741;"ГБУК г. Москвы ""МГИЭТ""";8 347 539,29 ;6 241 454,81 ;0,00 ;0,00 ;129 903,50 ;0,00 ;409 109,30 ;1,000;0,748;0,000;0,000;0,016;0,000;0,049;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7709264045;"ГБУК г. Москвы ""МД ""Сказочный театр""";6 881 450,36 ;5 076 711,29 ;0,00 ;0,00 ;0,00 ;206 293,50 ;1 143 290,50 ;1,000;0,738;0,000;0,000;0,000;0,030;0,166;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701127897;"ГБУК г. Москвы ""МДТ ""Модернъ""";174 039 939,57 ;74 351 535,00 ;107 565,20 ;1 269 000,00 ;7 456 251,25 ;0,00 ;30 182 998,11 ;1,000;0,427;0,001;0,007;0,043;0,000;0,173;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703035553;"ГБУК г. Москвы ""МДТ им. А.С. Пушкина""";327 593 867,22 ;165 192 170,81 ;6 484 188,54 ;966 120,50 ;13 949 876,60 ;0,00 ;22 256 996,09 ;1,000;0,504;0,020;0,003;0,043;0,000;0,068;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710009515;"ГБУК г. Москвы ""МДТ им. К.С. Станиславского""";74 216 444,54 ;31 025 265,59 ;837 273,80 ;16 516 694,99 ;4 229 604,69 ;0,00 ;486 125,03 ;1,000;0,418;0,011;0,223;0,057;0,000;0,007;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7709018353;"ГБУК г. Москвы ""МДТ им. Н.В. Гоголя""";59 037 921,09 ;24 971 932,73 ;435 940,00 ;5 404 818,00 ;3 984 799,35 ;2 607 231,57 ;8 874 101,37 ;1,000;0,423;0,007;0,092;0,067;0,044;0,150;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7719013636;"ГБУК г. Москвы ""МДТТ""";11 989 643,83 ;6 090 915,41 ;28 940,72 ;0,00 ;0,00 ;251 718,80 ;1 403 625,40 ;1,000;0,508;0,002;0,000;0,000;0,021;0,117;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703063504;"ГБУК г. Москвы ""ММТ ""Геликон-опера""";242 078 723,05 ;173 293 260,97 ;4 595 264,57 ;3 452 010,00 ;548 777,60 ;0,00 ;12 972 908,56 ;1,000;0,716;0,019;0,014;0,002;0,000;0,054;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7715049230;"ГБУК г. Москвы ""ММЭТ п/р В.Спесивцева""";5 209 054,47 ;3 630 627,00 ;0,00 ;0,00 ;0,00 ;0,00 ;392 115,55 ;1,000;0,697;0,000;0,000;0,000;0,000;0,075;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703025812;"ГБУК г. Москвы ""Московский академический театр им. Вл. Маяковского""";316 128 139,00 ;211 547 382,79 ;4 559 785,60 ;4 010 532,49 ;9 322 883,04 ;0,00 ;24 263 598,92 ;1,000;0,669;0,014;0,013;0,029;0,000;0,077;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710002492;"ГБУК г. Москвы ""Московский академический театр сатиры""";475 889 134,86 ;254 647 931,97 ;453 962,00 ;562 550,40 ;858 844,00 ;4 148 307,33 ;28 441 548,89 ;1,000;0,535;0,001;0,001;0,002;0,009;0,060;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707062124;"ГБУК г. Москвы ""Московский государственный театр ""Ленком Марка Захарова""";441 419 451,78 ;269 350 621,47 ;5 138 937,85 ;0,00 ;10 038 872,95 ;0,00 ;115 493 054,97 ;1,000;0,610;0,012;0,000;0,023;0,000;0,262;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7721032971;"ГБУК г. Москвы ""Московский детский музыкально-драматический театр""";50 240 214,34 ;16 682 561,17 ;262 846,50 ;60 093,79 ;1 227 646,52 ;0,00 ;10 637 914,46 ;1,000;0,332;0,005;0,001;0,024;0,000;0,212;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703127934;"ГБУК г. Москвы ""Московский драматический театр ""Человек""";3 305 408,61 ;2 750 979,90 ;0,00 ;0,00 ;159 900,00 ;0,00 ;0,00 ;1,000;0,832;0,000;0,000;0,048;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707098113;"ГБУК г. Москвы ""Московский театр ""ЕТС""";117 817 972,11 ;57 174 695,09 ;1 191 678,20 ;0,00 ;8 129 217,53 ;0,00 ;5 855 037,19 ;1,000;0,485;0,010;0,000;0,069;0,000;0,050;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7720056169;"ГБУК г. Москвы ""Московский театр иллюзии""";40 869 402,10 ;12 843 718,62 ;267 813,31 ;0,00 ;6 618 631,23 ;1 279 546,65 ;1 210 064,01 ;1,000;0,314;0,007;0,000;0,162;0,031;0,030;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701109200;"ГБУК г. Москвы ""Московский театр кукол""";68 743 873,29 ;53 982 968,07 ;0,00 ;0,00 ;0,00 ;0,00 ;6 607 787,56 ;1,000;0,785;0,000;0,000;0,000;0,000;0,096;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7709010548;"ГБУК г. Москвы ""Московский театр на Таганке""";153 034 910,66 ;56 604 484,56 ;7 060 304,24 ;656 487,15 ;2 898 259,00 ;0,00 ;16 092 252,97 ;1,000;0,370;0,046;0,004;0,019;0,000;0,105;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703068710;"ГБУК г. Москвы ""Московский театр ОКОЛО""";17 469 716,91 ;11 290 481,69 ;43 704,76 ;74 953,35 ;2 049 977,66 ;0,00 ;1 500 873,47 ;1,000;0,646;0,003;0,004;0,117;0,000;0,086;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7706089941;"ГБУК г. Москвы ""Московский театр Эстрады""";128 792 859,14 ;75 914 781,81 ;1 900,00 ;365 100,00 ;10 585 355,73 ;0,00 ;0,00 ;1,000;0,589;0,000;0,003;0,082;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703093185;"ГБУК г. Москвы ""МТ ""У Никитских ворот""";52 860 911,06 ;28 234 629,49 ;1 635 765,30 ;0,00 ;4 582 407,74 ;0,00 ;5 370 797,90 ;1,000;0,534;0,031;0,000;0,087;0,000;0,102;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7704132084;"ГБУК г. Москвы ""МТЦ ""Вишневый сад"" п/р А. Вилькина""";43 834 994,87 ;28 410 533,26 ;221 954,04 ;71 839,00 ;355 365,60 ;0,00 ;8 423 217,81 ;1,000;0,648;0,005;0,002;0,008;0,000;0,192;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710130279;"ГБУК г. Москвы ""МТЮЗ""";187 582 322,77 ;125 098 676,23 ;59 650,00 ;176 535,00 ;11 497 185,06 ;0,00 ;23 083 893,48 ;1,000;0,667;0,000;0,001;0,061;0,000;0,123;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7716028803;"ГБУК г. Москвы ""Новый драматический театр""";15 798 250,87 ;6 910 887,23 ;48 575,97 ;100,00 ;445 585,41 ;0,00 ;2 923 712,35 ;1,000;0,437;0,003;0,000;0,028;0,000;0,185;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7702069567;"ГБУК г. Москвы ""РДТ ""ГЛАС""";2 178 995,14 ;360 578,50 ;520 424,80 ;0,00 ;567 120,00 ;0,00 ;0,00 ;1,000;0,165;0,239;0,000;0,260;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710593781;"ГБУК г. Москвы ""Театр ""Практика""";68 306 279,40 ;25 986 862,23 ;46 805,90 ;2 803 900,00 ;4 682 416,00 ;20 834 230,85 ;1 993 831,50 ;1,000;0,380;0,001;0,041;0,069;0,305;0,029;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7702061293;"ГБУК г. Москвы ""Театр ""Уголок дедушки Дурова""";97 822 352,14 ;61 876 631,95 ;0,00 ;0,00 ;5 996 040,92 ;0,00 ;16 196 046,50 ;1,000;0,633;0,000;0,000;0,061;0,000;0,166;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7726073570;"ГБУК г. Москвы ""Театр ""Шалом""";71 322 331,07 ;26 250 213,72 ;1 201 321,00 ;844 580,10 ;1 101 886,50 ;0,00 ;10 053 938,07 ;1,000;0,368;0,017;0,012;0,015;0,000;0,141;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7730519779;"ГБУК г. Москвы ""Театр кошек Куклачева""";66 835 683,68 ;54 846 122,46 ;0,00 ;4 554 404,39 ;0,00 ;0,00 ;0,00 ;1,000;0,821;0,000;0,068;0,000;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701199901;"ГБУК г. Москвы ""Театр марионеток""";16 821 949,88 ;8 258 324,03 ;198 520,62 ;120 888,00 ;1 421 058,75 ;0,00 ;2 139 831,60 ;1,000;0,491;0,012;0,007;0,084;0,000;0,127;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703001970;"ГБУК г. Москвы ""Театр на Малой Бронной""";304 626 683,49 ;166 818 071,79 ;3 953 691,75 ;2 411 550,00 ;1 721 786,54 ;0,00 ;35 909 019,49 ;1,000;0,548;0,013;0,008;0,006;0,000;0,118;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710018171;"ГБУК г. Москвы ""Театр на Малой Ордынке""";122 508 437,58 ;35 774 178,54 ;446 708,80 ;187 927,74 ;12 774 737,91 ;0,00 ;4 418 003,21 ;1,000;0,292;0,004;0,002;0,104;0,000;0,036;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701045549;"ГБУК г. Москвы ""Театр на Покровке""";18 682 435,21 ;12 270 934,74 ;1 380,62 ;44 377,00 ;262 260,40 ;0,00 ;1 132 095,55 ;1,000;0,657;0,000;0,002;0,014;0,000;0,061;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707064139;"ГБУК г. Москвы ""Театр на Трубной""";133 629 484,75 ;58 887 081,21 ;0,00 ;964 517,51 ;14 538 837,69 ;0,00 ;24 622 459,46 ;1,000;0,441;0,000;0,007;0,109;0,000;0,184;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7729217597;"ГБУК г. Москвы ""Театр на Юго-Западе""";62 143 040,12 ;43 823 684,68 ;168 813,62 ;0,00 ;1 747 795,00 ;0,00 ;7 190 715,54 ;1,000;0,705;0,003;0,000;0,028;0,000;0,116;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701117909;"ГБУК г. Москвы ""Театр Олега Табакова""";321 205 476,51 ;197 031 016,48 ;2 599 630,10 ;6 780 400,23 ;19 945 447,43 ;595 810,00 ;37 042 423,38 ;1,000;0,613;0,008;0,021;0,062;0,002;0,115;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7723316672;"ГБУК г. Москвы ""Театр Стаса Намина""";38 264 922,09 ;18 623 889,35 ;20 582,39 ;0,00 ;1 635 005,46 ;0,00 ;3 265 934,90 ;1,000;0,487;0,001;0,000;0,043;0,000;0,085;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7725054895;"ГБУК г. Москвы ""Театр Терезы Дуровой""";219 600 318,81 ;111 985 697,99 ;480 000,00 ;31 044 908,46 ;520 649,63 ;15 560 542,00 ;29 430 018,14 ;1,000;0,510;0,002;0,141;0,002;0,071;0,134;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7707085202;"ГБУК г. Москвы ""Театр Эрмитаж""";71 657 448,03 ;48 060 810,40 ;1 044 500,31 ;0,00 ;1 548 726,14 ;0,00 ;9 283 537,89 ;1,000;0,671;0,015;0,000;0,022;0,000;0,130;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7730116466;"ГБУК г. Москвы ""ФЦ ""Москва""";36 583 894,54 ;15 452 060,91 ;96 992,00 ;4 074 964,28 ;4 825 780,00 ;195 000,00 ;1 823 677,63 ;1,000;0,422;0,003;0,111;0,132;0,005;0,050;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7722284474;"ГБУК г. Москвы ""Центр драматургии и режиссуры""";32 835 647,69 ;14 323 081,66 ;178 814,00 ;131 638,50 ;7 755 244,27 ;0,00 ;1 043 637,90 ;1,000;0,436;0,005;0,004;0,236;0,000;0,032;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7704198381;"ГБУК г. Москвы ""Центр исполнительских искусств на Добрынинской""";52 416 187,18 ;31 531 194,52 ;97 364,96 ;2 943,02 ;9 064 652,67 ;1 978 135,93 ;3 218 740,54 ;1,000;0,602;0,002;0,000;0,173;0,038;0,061;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7714035227;"ГБУК г. Москвы ""Цыганский театр ""Ромэн""";17 029 386,33 ;8 852 045,24 ;56 092,50 ;0,00 ;185 350,00 ;876 562,50 ;3 144 637,40 ;1,000;0,520;0,003;0,000;0,011;0,051;0,185;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7702619852;"ГБУК г. Москвы ""Школа драматического искусства""";44 218 902,10 ;27 404 039,40 ;1 235 809,50 ;0,00 ;1 219 490,97 ;0,00 ;2 867 206,83 ;1,000;0,620;0,028;0,000;0,028;0,000;0,065;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7704224472;"ГБУК г. Москвы ДДТ ""На набережной""";1 536 138,88 ;664 096,34 ;0,00 ;0,00 ;325 601,50 ;0,00 ;0,00 ;1,000;0,432;0,000;0,000;0,212;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7728039292;"ГБУК г. Москвы МДТ ""Бенефис""";3 220 891,61 ;2 191 899,07 ;780,00 ;0,00 ;39 000,00 ;0,00 ;669 010,15 ;1,000;0,681;0,000;0,000;0,012;0,000;0,208;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7735026248;"ГБУК г.Москвы ""Ведогонь-театр""";46 097 907,16 ;26 751 962,60 ;482 057,50 ;1 645 000,00 ;474 559,00 ;5 046 369,50 ;1 844 932,58 ;1,000;0,580;0,010;0,036;0,010;0,109;0,040;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7701258410;"ГБУК г.Москвы ""Московский музыкальный театр ""На Басманной""";5 430 292,24 ;1 993 392,49 ;32 615,00 ;209 787,44 ;67 000,00 ;0,00 ;1 240 027,47 ;1,000;0,367;0,006;0,039;0,012;0,000;0,228;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7703002886;"ГБУК г.Москвы ""Московский театр ""Мастерская П.Н. Фоменко""";418 720 714,66 ;278 225 636,24 ;4 350 516,94 ;3 393 803,32 ;6 329 418,35 ;0,00 ;30 869 739,65 ;1,000;0,664;0,010;0,008;0,015;0,000;0,074;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7708107804;"ГБУК г.Москвы ""МТДК ""Волшебная лампа""";3 020 561,72 ;1 981 050,87 ;0,00 ;0,00 ;0,00 ;0,00 ;889 190,75 ;1,000;0,656;0,000;0,000;0,000;0,000;0,294;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7710040730;"ГБУК г.Москвы ""Театр им. Моссовета""";413 039 345,61 ;238 639 969,82 ;1 633 444,00 ;164 000,00 ;26 277 218,85 ;0,00 ;32 396 237,22 ;1,000;0,578;0,004;0,000;0,064;0,000;0,078;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7702078561;"ГБУК г.Москвы ""Театр Музыки и Поэзии п/р Е.Камбуровой""";22 598 552,78 ;9 469 664,80 ;13 043,01 ;37 460,12 ;7 138 903,74 ;0,00 ;0,00 ;1,000;0,419;0,001;0,002;0,316;0,000;0,000;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2025;7704249283;"ГБУК МТ ""Новая Опера"" им. Е.В.Колобова";160 799 473,15 ;63 471 892,18 ;9 035 434,34 ;6 011 433,06 ;6 869 454,23 ;1 558 522,85 ;3 433 670,54 ;1,000;0,395;0,056;0,037;0,043;0,010;0,021;1,000;0,537;0,012;0,017;0,053;0,007;0,114
2024;7701046341;"""Московский театр ""Современник""";570 527 429,90 ;255 914 452,23 ;14 483 761,29 ;18 489 313,30 ;78 102 618,14 ;0,00 ;110 513 152,94 ;1,000;0,449;0,025;0,032;0,137;0,000;0,194; 1,0000 ; 0,5288 ; 0,0147 ; 0,0144 ; 0,0502 ; 0,0094 ; 0,0949 
2024;7701109200;"ГАУК г. Москвы ""МОТК""";10 115 546,69 ;7 395 483,02 ;487 762,30 ;0,00 ;0,00 ;0,00 ;0,00 ;1,000;0,731;0,048;0,000;0,000;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707086767;"ГБУК ""МГАТО""";972 463 625,12 ;406 394 692,43 ;5 130 471,24 ;769 530,74 ;60 476 836,30 ;0,00 ;294 630 465,00 ;1,000;0,418;0,005;0,001;0,062;0,000;0,303;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710143327;"ГБУК ""МДТ им. М.Н. Ермоловой""";393 235 931,77 ;165 875 492,71 ;1 210 843,84 ;5 966 769,51 ;65 128 807,21 ;0,00 ;18 290 726,49 ;1,000;0,422;0,003;0,015;0,166;0,000;0,047;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703014835;"ГБУК ""Московский театр ""На досках""";5 331 964,30 ;5 039 216,42 ;0,00 ;0,00 ;0,00 ;0,00 ;0,00 ;1,000;0,945;0,000;0,000;0,000;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
