year;id;title;total value;fot value;transport value;rent value;gph value;events value;royalties value;total share;fot share;transport share;rent share;gph share;events share;royalties share;total avgShare;fot avgShare;transport avgShare;rent avgShare;gph avgShare;events avgShare;royalties avgShare
2024;7701020760;"ГБУК ""МТК ""Жар-птица""";3 253 265,62 ;2 404 781,19 ;0,00 ;36 774,00 ;13 090,00 ;0,00 ;217 029,17 ;1,000;0,739;0,000;0,011;0,004;0,000;0,067;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710042865;"ГБУК г. Москвы ""Детский театр эстрады""";43 582 805,49 ;28 820 413,91 ;139 955,05 ;0,00 ;3 099 949,23 ;500 000,00 ;868 549,82 ;1,000;0,661;0,003;0,000;0,071;0,011;0,020;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707120908;"ГБУК г. Москвы ""ДМТЮА""";123 171 959,67 ;80 618 174,11 ;256 056,00 ;1 352 928,00 ;20 747 503,00 ;740 000,00 ;6 875 721,21 ;1,000;0,655;0,002;0,011;0,168;0,006;0,056;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710081367;"ГБУК г. Москвы ""МАМТ""";823 081 904,10 ;490 385 331,27 ;8 062 192,95 ;1 673 496,57 ;23 282 093,10 ;0,00 ;54 515 304,11 ;1,000;0,596;0,010;0,002;0,028;0,000;0,066;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704060947;"ГБУК г. Москвы ""Мастерская ""12"" Никиты Михалкова""";266 945 380,01 ;35 222 937,61 ;60 195 025,15 ;2 024 389,82 ;36 576 072,57 ;31 795 335,64 ;1 579 924,72 ;1,000;0,132;0,225;0,008;0,137;0,119;0,006;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7714039052;"ГБУК г. Москвы ""МГАТ ""Русская песня""";382 254 622,85 ;240 073 712,85 ;4 422 618,60 ;10 647 795,00 ;50 698 412,00 ;0,00 ;5 006 290,57 ;1,000;0,628;0,012;0,028;0,133;0,000;0,013;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7716149741;"ГБУК г. Москвы ""МГИЭТ""";22 622 876,93 ;13 529 650,68 ;209 200,00 ;0,00 ;391 080,50 ;0,00 ;696 251,10 ;1,000;0,598;0,009;0,000;0,017;0,000;0,031;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7709264045;"ГБУК г. Москвы ""МД ""Сказочный театр""";13 471 617,36 ;8 640 878,89 ;19 500,00 ;0,00 ;0,00 ;337 591,20 ;2 925 365,30 ;1,000;0,641;0,001;0,000;0,000;0,025;0,217;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701127897;"ГБУК г. Москвы ""МДТ ""Модернъ""";256 201 011,28 ;106 794 263,56 ;72 532,10 ;0,00 ;11 354 001,42 ;0,00 ;34 917 422,74 ;1,000;0,417;0,000;0,000;0,044;0,000;0,136;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703035553;"ГБУК г. Москвы ""МДТ им. А.С. Пушкина""";517 454 223,09 ;268 981 821,12 ;7 758 813,87 ;520 353,20 ;1 702 224,48 ;0,00 ;0,00 ;1,000;0,520;0,015;0,001;0,003;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710009515;"ГБУК г. Москвы ""МДТ им. К.С. Станиславского""";350 805 910,70 ;177 873 544,42 ;6 400 833,12 ;35 968 064,51 ;8 857 344,85 ;6 087 583,68 ;2 528 201,24 ;1,000;0,507;0,018;0,103;0,025;0,017;0,007;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7709018353;"ГБУК г. Москвы ""МДТ им. Н.В. Гоголя""";98 702 344,44 ;50 034 044,63 ;1 441 592,96 ;4 479 098,00 ;7 371 271,65 ;4 154 761,57 ;5 052 976,77 ;1,000;0,507;0,015;0,045;0,075;0,042;0,051;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7719013636;"ГБУК г. Москвы ""МДТТ""";24 645 721,67 ;14 778 546,95 ;41 784,70 ;0,00 ;0,00 ;0,00 ;1 343 448,42 ;1,000;0,600;0,002;0,000;0,000;0,000;0,055;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703063504;"ГБУК г. Москвы ""ММТ ""Геликон-опера""";364 359 865,56 ;240 052 268,89 ;8 859 545,97 ;5 680 213,56 ;1 695 836,77 ;0,00 ;14 982 074,61 ;1,000;0,659;0,024;0,016;0,005;0,000;0,041;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7715049230;"ГБУК г. Москвы ""ММЭТ п/р В.Спесивцева""";10 306 462,95 ;8 432 064,97 ;0,00 ;0,00 ;10 815,75 ;30 000,00 ;650 881,30 ;1,000;0,818;0,000;0,000;0,001;0,003;0,063;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703025812;"ГБУК г. Москвы ""Московский академический театр им. Вл. Маяковского""";530 131 615,56 ;315 449 585,24 ;10 244 472,38 ;5 379 026,52 ;14 256 762,06 ;0,00 ;32 039 205,83 ;1,000;0,595;0,019;0,010;0,027;0,000;0,060;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710002492;"ГБУК г. Москвы ""Московский академический театр сатиры""";823 572 878,71 ;525 308 310,85 ;356 187,80 ;863 595,50 ;1 008 897,58 ;1 577 410,00 ;48 732 645,23 ;1,000;0,638;0,000;0,001;0,001;0,002;0,059;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707062124;"ГБУК г. Москвы ""Московский государственный театр ""Ленком Марка Захарова""";789 783 439,18 ;394 300 847,05 ;10 370 692,42 ;277 050,00 ;19 194 220,89 ;0,00 ;173 868 644,41 ;1,000;0,499;0,013;0,000;0,024;0,000;0,220;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7721032971;"ГБУК г. Москвы ""Московский детский музыкально-драматический театр""";117 642 351,79 ;62 453 058,26 ;696 395,00 ;0,00 ;996 096,00 ;0,00 ;11 388 883,88 ;1,000;0,531;0,006;0,000;0,008;0,000;0,097;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703127934;"ГБУК г. Москвы ""Московский драматический театр ""Человек""";4 447 198,30 ;3 695 920,37 ;0,00 ;0,00 ;-195 620,04 ;0,00 ;31 335,00 ;1,000;0,831;0,000;0,000;-0,044;0,000;0,007;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707098113;"ГБУК г. Москвы ""Московский театр ""ЕТС""";175 105 185,80 ;87 041 202,07 ;3 518 378,50 ;1 912 510,00 ;9 462 699,93 ;0,00 ;6 730 744,79 ;1,000;0,497;0,020;0,011;0,054;0,000;0,038;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7720056169;"ГБУК г. Москвы ""Московский театр иллюзии""";53 294 821,80 ;27 161 060,46 ;268 648,00 ;0,00 ;2 706 612,99 ;730 310,00 ;1 115 515,90 ;1,000;0,510;0,005;0,000;0,051;0,014;0,021;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701109200;"ГБУК г. Москвы ""Московский театр кукол""";102 722 826,05 ;77 934 574,65 ;268 982,80 ;0,00 ;0,00 ;400 000,00 ;7 411 684,87 ;1,000;0,759;0,003;0,000;0,000;0,004;0,072;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7709010548;"ГБУК г. Москвы ""Московский театр на Таганке""";219 917 980,70 ;76 308 893,50 ;4 669 188,20 ;107 482,74 ;8 532 162,40 ;0,00 ;21 780 705,93 ;1,000;0,347;0,021;0,000;0,039;0,000;0,099;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703068710;"ГБУК г. Москвы ""Московский театр ОКОЛО""";31 393 466,98 ;17 990 662,39 ;11 457,00 ;121 977,05 ;4 044 032,79 ;0,00 ;2 404 922,36 ;1,000;0,573;0,000;0,004;0,129;0,000;0,077;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7706089941;"ГБУК г. Москвы ""Московский театр Эстрады""";230 816 404,41 ;135 566 237,37 ;0,00 ;720 000,00 ;7 587 535,00 ;0,00 ;0,00 ;1,000;0,587;0,000;0,003;0,033;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703093185;"ГБУК г. Москвы ""МТ ""У Никитских ворот""";81 418 949,72 ;38 973 497,07 ;2 576 455,76 ;455 000,00 ;9 019 191,22 ;0,00 ;4 402 965,87 ;1,000;0,479;0,032;0,006;0,111;0,000;0,054;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704198381;"ГБУК г. Москвы ""МТКМО ""Градский Холл""";64 703 286,83 ;33 264 231,42 ;0,00 ;32 373,42 ;0,00 ;0,00 ;1 131 862,29 ;1,000;0,514;0,000;0,001;0,000;0,000;0,017;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704132084;"ГБУК г. Москвы ""МТЦ ""Вишневый сад"" п/р А. Вилькина""";59 804 220,89 ;42 094 142,65 ;333 267,04 ;113 056,87 ;0,00 ;0,00 ;10 474 065,22 ;1,000;0,704;0,006;0,002;0,000;0,000;0,175;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710130279;"ГБУК г. Москвы ""МТЮЗ""";254 269 479,39 ;162 570 053,34 ;1 882 755,30 ;175 876,20 ;15 134 999,23 ;0,00 ;27 516 739,96 ;1,000;0,639;0,007;0,001;0,060;0,000;0,108;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7716028803;"ГБУК г. Москвы ""Новый драматический театр""";41 245 369,89 ;27 254 566,48 ;229 187,08 ;0,00 ;712 923,83 ;0,00 ;3 762 131,39 ;1,000;0,661;0,006;0,000;0,017;0,000;0,091;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7702069567;"ГБУК г. Москвы ""РДТ ""ГЛАС""";6 862 388,10 ;1 556 863,85 ;126 069,00 ;0,00 ;2 652 590,00 ;0,00 ;773 044,30 ;1,000;0,227;0,018;0,000;0,387;0,000;0,113;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710593781;"ГБУК г. Москвы ""Театр ""Практика""";85 560 104,32 ;26 210 784,30 ;869 651,56 ;5 608 545,77 ;4 289 769,75 ;29 160 302,84 ;2 568 196,00 ;1,000;0,306;0,010;0,066;0,050;0,341;0,030;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7702061293;"ГБУК г. Москвы ""Театр ""Уголок дедушки Дурова""";137 437 808,69 ;78 360 238,72 ;0,00 ;0,00 ;11 012 050,23 ;0,00 ;21 010 545,40 ;1,000;0,570;0,000;0,000;0,080;0,000;0,153;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7726073570;"ГБУК г. Москвы ""Театр ""Шалом""";78 231 168,38 ;37 353 563,20 ;514 119,00 ;531 515,93 ;738 377,71 ;0,00 ;7 568 754,79 ;1,000;0,477;0,007;0,007;0,009;0,000;0,097;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703001970;"ГБУК г. Москвы ""Театр - Сцена ""Мельников""";96 019 959,11 ;59 218 177,62 ;186 848,40 ;2 642 720,00 ;1 529 323,51 ;0,00 ;8 881 065,85 ;1,000;0,617;0,002;0,028;0,016;0,000;0,092;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7730519779;"ГБУК г. Москвы ""Театр кошек Куклачева""";126 476 868,05 ;104 543 629,04 ;0,00 ;2 879 403,82 ;261 495,00 ;2 713 145,07 ;0,00 ;1,000;0,827;0,000;0,023;0,002;0,021;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701199901;"ГБУК г. Москвы ""Театр марионеток""";29 018 176,10 ;15 707 195,18 ;250 165,54 ;187 557,50 ;3 049 870,13 ;0,00 ;2 274 267,33 ;1,000;0,541;0,009;0,006;0,105;0,000;0,078;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703001970;"ГБУК г. Москвы ""Театр на Малой Бронной""";421 240 525,18 ;250 606 661,38 ;3 188 919,56 ;500 635,62 ;3 555 079,69 ;0,00 ;41 986 771,62 ;1,000;0,595;0,008;0,001;0,008;0,000;0,100;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710018171;"ГБУК г. Москвы ""Театр на Малой Ордынке""";207 427 844,72 ;63 336 215,23 ;2 761 568,28 ;268 900,00 ;38 226 220,86 ;0,00 ;5 708 264,22 ;1,000;0,305;0,013;0,001;0,184;0,000;0,028;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701045549;"ГБУК г. Москвы ""Театр на Покровке""";34 772 007,82 ;17 790 162,25 ;107 397,00 ;66 267,00 ;161 338,50 ;0,00 ;1 471 229,40 ;1,000;0,512;0,003;0,002;0,005;0,000;0,042;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707064139;"ГБУК г. Москвы ""Театр на Трубной""";176 345 126,51 ;81 583 674,49 ;1 291 700,00 ;935 486,00 ;23 640 700,20 ;0,00 ;21 164 145,61 ;1,000;0,463;0,007;0,005;0,134;0,000;0,120;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7729217597;"ГБУК г. Москвы ""Театр на Юго-Западе""";105 587 936,74 ;73 255 313,38 ;482 603,74 ;0,00 ;2 991 906,00 ;300 000,00 ;9 859 726,86 ;1,000;0,694;0,005;0,000;0,028;0,003;0,093;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701117909;"ГБУК г. Москвы ""Театр Олега Табакова""";536 491 498,55 ;310 224 563,18 ;6 735 526,60 ;10 414 729,99 ;31 373 502,36 ;166 667,00 ;42 152 153,61 ;1,000;0,578;0,013;0,019;0,058;0,000;0,079;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7723316672;"ГБУК г. Москвы ""Театр Стаса Намина""";74 640 993,20 ;30 239 281,50 ;27 378,00 ;64 000,00 ;3 144 889,47 ;0,00 ;3 978 597,15 ;1,000;0,405;0,000;0,001;0,042;0,000;0,053;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7725054895;"ГБУК г. Москвы ""Театр Терезы Дуровой""";393 926 630,91 ;152 614 598,67 ;561 500,00 ;46 368 842,63 ;1 331 649,60 ;29 672 482,00 ;39 980 658,09 ;1,000;0,387;0,001;0,118;0,003;0,075;0,101;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7707085202;"ГБУК г. Москвы ""Театр Эрмитаж""";152 350 510,69 ;85 941 918,59 ;2 209 378,01 ;359 198,00 ;4 202 011,84 ;0,00 ;14 101 127,73 ;1,000;0,564;0,015;0,002;0,028;0,000;0,093;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7730116466;"ГБУК г. Москвы ""ФЦ ""Москва""";78 005 199,67 ;31 847 866,39 ;713 963,69 ;2 241 734,77 ;7 670 983,70 ;3 744 097,00 ;5 565 082,14 ;1,000;0,408;0,009;0,029;0,098;0,048;0,071;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7722284474;"ГБУК г. Москвы ""Центр драматургии и режиссуры""";24 275 826,08 ;8 427 931,97 ;754 612,50 ;464 228,00 ;6 674 575,39 ;0,00 ;1 700 821,03 ;1,000;0,347;0,031;0,019;0,275;0,000;0,070;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704198381;"ГБУК г. Москвы ""Центр исполнительских искусств на Добрынинской""";32 574 525,54 ;12 144 121,92 ;37 528,32 ;0,00 ;3 208 252,70 ;0,00 ;4 868 800,00 ;1,000;0,373;0,001;0,000;0,098;0,000;0,149;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7714035227;"ГБУК г. Москвы ""Цыганский театр ""Ромэн""";42 313 294,71 ;24 251 728,30 ;336 671,00 ;0,00 ;601 550,00 ;0,00 ;3 756 409,52 ;1,000;0,573;0,008;0,000;0,014;0,000;0,089;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7702619852;"ГБУК г. Москвы ""Школа драматического искусства""";47 233 757,35 ;11 317 250,69 ;2 918 062,40 ;16 137,15 ;3 812 955,70 ;0,00 ;1 895 781,58 ;1,000;0,240;0,062;0,000;0,081;0,000;0,040;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704224472;"ГБУК г. Москвы ДДТ ""На набережной""";3 788 899,95 ;728 232,61 ;0,00 ;0,00 ;686 465,00 ;0,00 ;0,00 ;1,000;0,192;0,000;0,000;0,181;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7728039292;"ГБУК г. Москвы МДТ ""Бенефис""";5 601 630,18 ;3 064 459,02 ;0,00 ;0,00 ;480 099,13 ;0,00 ;1 003 141,20 ;1,000;0,547;0,000;0,000;0,086;0,000;0,179;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7735026248;"ГБУК г.Москвы ""Ведогонь-театр""";61 511 425,90 ;28 352 880,96 ;566 037,00 ;3 339 780,00 ;1 866 194,93 ;5 385 748,68 ;2 992 232,78 ;1,000;0,461;0,009;0,054;0,030;0,088;0,049;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7701258410;"ГБУК г.Москвы ""Московский музыкальный театр ""На Басманной""";13 469 268,52 ;3 978 656,48 ;297 605,50 ;257 520,49 ;936 038,00 ;0,00 ;700 554,50 ;1,000;0,295;0,022;0,019;0,069;0,000;0,052;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7703002886;"ГБУК г.Москвы ""Московский театр ""Мастерская П.Н. Фоменко""";641 106 500,75 ;432 829 269,31 ;3 620 541,31 ;4 480 942,32 ;5 370 300,00 ;0,00 ;36 740 507,35 ;1,000;0,675;0,006;0,007;0,008;0,000;0,057;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7708107804;"ГБУК г.Москвы ""МТДК ""Волшебная лампа""";10 308 364,60 ;6 471 006,87 ;0,00 ;0,00 ;0,00 ;0,00 ;2 683 609,85 ;1,000;0,628;0,000;0,000;0,000;0,000;0,260;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7710040730;"ГБУК г.Москвы ""Театр им. Моссовета""";536 546 677,75 ;284 130 771,89 ;4 533 483,18 ;1 149 500,00 ;37 315 602,35 ;0,00 ;59 476 074,60 ;1,000;0,530;0,008;0,002;0,070;0,000;0,111;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7702078561;"ГБУК г.Москвы ""Театр Музыки и Поэзии п/р Е.Камбуровой""";37 935 922,72 ;16 752 651,39 ;9 700,10 ;42 785,00 ;11 528 252,73 ;0,00 ;0,00 ;1,000;0,442;0,000;0,001;0,304;0,000;0,000;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099
2024;7704249283;"ГБУК МТ ""Новая Опера"" им. Е.В.Колобова";215 603 548,59 ;44 266 314,05 ;5 187 456,23 ;13 508 148,17 ;18 835 158,32 ;2 499 780,00 ;4 025 561,89 ;1,000;0,205;0,024;0,063;0,087;0,012;0,019;1;0,528814352;0,014706606;0,014402996;0,050214169;0,009433306;0,09492099